time,sensor0,sensor1,sensor2,sensor32020-08-12 15:51:11,4.332211,1.199267,9.353759,6.548797
2020-08-12 15:51:12,0.145309,8.383612,10.424912,13.315605
2020-08-12 15:51:13,2.147830,2.835091,10.249231,8.016408
2020-08-12 15:51:14,1.766596,7.041714,0.179694,3.077607
2020-08-12 15:51:15,0.216081,0.789430,4.469994,16.283340
2020-08-12 15:51:16,0.326054,0.284712,2.047574,6.147517
2020-08-12 15:51:17,4.240587,1.270268,3.834959,8.349380
2020-08-12 15:51:18,0.839960,3.964578,8.647635,2.058281
2020-08-12 15:51:19,2.298759,2.259461,8.125234,6.417968
2020-08-12 15:51:20,2.851932,7.009003,11.182042,1.880531
2020-08-12 15:51:21,4.466175,6.615828,7.226827,9.090530
2020-08-12 15:51:22,2.344062,4.924390,11.228525,8.392933
2020-08-12 15:51:23,4.084557,2.274289,9.022796,0.842371
2020-08-12 15:51:24,1.525898,1.022261,0.710896,0.595574
2020-08-12 15:51:25,0.990076,5.318900,6.070504,7.580895
2020-08-12 15:51:26,4.939036,5.550913,2.968446,10.807462
2020-08-12 15:51:27,0.942229,4.602967,9.638128,8.297997
2020-08-12 15:51:28,1.525404,2.232388,11.631649,4.750000
2020-08-12 15:51:29,1.521118,8.104228,5.011618,4.950996
2020-08-12 15:51:30,1.993051,1.922746,5.196674,12.287852
2020-08-12 15:51:31,3.342649,0.408486,0.884334,5.936429
2020-08-12 15:51:32,4.658162,4.567085,1.451646,12.819899
2020-08-12 15:51:33,1.255536,3.643782,1.629713,4.850929
2020-08-12 15:51:34,4.180253,1.249638,2.287286,4.096128
2020-08-12 15:51:35,2.057692,1.703865,6.417899,6.251166
2020-08-12 15:51:36,0.633868,3.420282,4.438468,1.878188
2020-08-12 15:51:37,0.298194,7.266233,3.365152,2.692094
2020-08-12 15:51:38,4.272753,3.125151,7.045960,13.790620
2020-08-12 15:51:39,1.154649,4.539815,9.752163,6.013364
2020-08-12 15:51:40,0.450041,2.268758,12.264518,0.136517
2020-08-12 15:51:41,1.184450,8.902067,11.271254,4.120238
2020-08-12 15:51:42,2.855722,0.742037,5.244814,3.764938
2020-08-12 15:51:43,0.864387,8.624364,6.673572,6.656205
2020-08-12 15:51:44,0.532943,8.166785,10.851248,10.325541
2020-08-12 15:51:45,2.469616,1.101648,3.169971,3.914737
2020-08-12 15:51:46,4.234607,0.330251,11.217190,4.574356
2020-08-12 15:51:47,2.545823,2.094167,3.483593,4.688887
2020-08-12 15:51:48,3.403694,3.465893,5.405875,9.051386
2020-08-12 15:51:49,2.841031,3.594543,7.239295,3.622974
2020-08-12 15:51:50,4.796036,7.599287,1.220964,15.080718
2020-08-12 15:51:51,0.954719,1.581325,10.898228,14.232937
2020-08-12 15:51:52,2.670462,0.967706,0.693232,13.498058
2020-08-12 15:51:53,2.365777,1.902592,12.629696,7.591417
2020-08-12 15:51:54,2.482926,4.969185,5.754957,7.522724
2020-08-12 15:51:55,0.709053,2.224151,8.892880,9.030015
2020-08-12 15:51:56,3.965562,1.672561,8.439172,12.423794
2020-08-12 15:51:57,1.394864,5.964661,8.192976,4.408721
2020-08-12 15:51:58,1.667688,0.880844,12.438342,8.201658
2020-08-12 15:51:59,3.847137,4.730615,9.583839,2.294997
2020-08-12 15:52:00,0.590581,8.835714,0.949335,10.079605
2020-08-12 15:52:01,2.730369,7.824682,9.584316,4.896469
2020-08-12 15:52:02,2.099772,5.456263,1.366019,7.957327
2020-08-12 15:52:03,0.524412,7.030595,6.317991,1.836456
2020-08-12 15:52:04,4.181759,4.966725,5.330814,6.847453
2020-08-12 15:52:05,1.180646,8.086533,9.201506,0.626252
2020-08-12 15:52:06,3.602833,6.642567,8.822417,15.356827
2020-08-12 15:52:07,1.190389,6.282559,6.579170,8.762943
2020-08-12 15:52:08,0.816465,6.936190,1.327990,2.533263
2020-08-12 15:52:09,3.950691,8.887662,6.194577,3.384603
2020-08-12 15:52:10,2.134971,5.532249,8.829359,14.622887
2020-08-12 15:52:11,4.715834,6.007873,1.338818,0.189919
2020-08-12 15:52:12,2.123194,3.144708,9.788809,4.768690
2020-08-12 15:52:13,3.956074,2.868879,11.434025,0.199149
2020-08-12 15:52:14,0.256802,7.666475,4.786369,13.878964
2020-08-12 15:52:15,0.884541,5.614031,4.849896,10.650767
2020-08-12 15:52:16,0.711125,6.757817,5.478299,2.350751
2020-08-12 15:52:17,4.741276,8.839804,0.782234,2.213691
2020-08-12 15:52:18,4.267145,2.934739,0.581541,2.728024
2020-08-12 15:52:19,0.429884,2.478436,1.577488,5.825854
2020-08-12 15:52:20,4.450795,5.728710,2.694409,12.379180
2020-08-12 15:52:21,2.289566,3.427953,9.130682,11.106224
2020-08-12 15:52:22,0.390668,0.761103,3.785917,11.565172
2020-08-12 15:52:23,0.227900,1.166315,6.168283,5.991110
2020-08-12 15:52:24,3.359430,8.699171,11.355480,8.458644
2020-08-12 15:52:25,1.896551,6.959423,8.848642,6.118940
2020-08-12 15:52:26,3.014144,1.132280,5.213033,16.607666
2020-08-12 15:52:27,2.695334,7.365926,7.805877,2.578087
2020-08-12 15:52:28,2.945145,0.710195,7.009256,5.716705
2020-08-12 15:52:29,3.070294,1.118970,10.124784,13.988442
2020-08-12 15:52:30,0.064505,3.050851,12.032551,1.558052
2020-08-12 15:52:31,3.952654,2.541641,12.804513,4.694419
2020-08-12 15:52:32,4.024301,0.793057,4.723734,13.647237
2020-08-12 15:52:33,4.227839,8.380477,12.398915,12.502860
2020-08-12 15:52:34,1.636155,8.918492,12.120703,9.215734
2020-08-12 15:52:35,0.162324,3.745537,5.357481,8.904514
2020-08-12 15:52:36,4.124048,3.474449,5.801264,6.723478
2020-08-12 15:52:37,2.485932,7.544397,8.873787,0.188526
2020-08-12 15:52:38,3.416223,7.602170,1.509451,9.921488
2020-08-12 15:52:39,1.835549,7.028080,6.081151,1.991777
2020-08-12 15:52:40,3.285373,1.206833,12.318236,5.570934
2020-08-12 15:52:41,0.403931,0.575199,8.246795,4.445167
2020-08-12 15:52:42,0.239403,7.993826,2.195372,0.964260
2020-08-12 15:52:43,3.197713,1.542006,4.790002,11.418707
2020-08-12 15:52:44,4.267628,7.598467,1.744285,16.736620
2020-08-12 15:52:45,4.607033,1.314756,9.062931,12.144866
2020-08-12 15:52:46,3.031628,3.996731,0.917961,14.337393
2020-08-12 15:52:47,3.087913,7.236042,3.971358,16.069585
2020-08-12 15:52:48,3.615388,5.715240,8.355165,1.635447
2020-08-12 15:52:49,4.547378,7.321474,12.353450,15.014480
2020-08-12 15:52:50,3.103644,2.129070,8.571476,6.427462
2020-08-12 15:52:51,0.410026,3.905812,8.311534,10.283620
2020-08-12 15:52:52,1.130986,6.198283,2.712015,0.625760
2020-08-12 15:52:53,0.563331,1.733640,8.486677,12.392221
2020-08-12 15:52:54,3.518448,6.887595,1.886856,10.119620
2020-08-12 15:52:55,2.411484,1.725561,1.173016,1.106600
2020-08-12 15:52:56,0.363492,1.237434,10.777808,8.531360
2020-08-12 15:52:57,0.456703,6.472744,12.096869,10.800475
2020-08-12 15:52:58,3.290074,3.536048,2.013706,0.735490
2020-08-12 15:52:59,3.347002,7.199927,6.302765,7.659425
2020-08-12 15:53:00,2.431384,7.026433,2.364160,8.778676
2020-08-12 15:53:01,1.209311,3.401368,9.577515,12.216306
2020-08-12 15:53:02,0.755042,5.065894,1.026698,2.805123
2020-08-12 15:53:03,0.205418,0.137077,2.449900,16.493100
2020-08-12 15:53:04,1.823818,7.834643,0.306874,7.028528
2020-08-12 15:53:05,4.792744,6.638119,10.237278,11.264677
2020-08-12 15:53:06,4.354465,0.507299,9.869708,16.308405
2020-08-12 15:53:07,1.280819,2.609544,7.805945,8.267822
2020-08-12 15:53:08,3.173180,3.470257,12.107818,15.465566
2020-08-12 15:53:09,4.211218,0.981630,1.901547,3.205320
2020-08-12 15:53:10,1.097981,3.783793,12.203743,10.244850
2020-08-12 15:53:11,2.910840,0.174055,7.456341,8.799362
2020-08-12 15:53:12,4.302986,3.007791,3.135021,16.336811
2020-08-12 15:53:13,1.082879,7.123053,0.188610,3.088628
2020-08-12 15:53:14,0.422842,4.635685,12.991768,11.606249
2020-08-12 15:53:15,4.460720,1.333077,6.347535,8.635340
