time,sensor0,sensor1,sensor2,sensor32020-08-12 14:59:36,2.001503,6.129006,5.892833,0.522073
2020-08-12 14:59:37,0.381336,7.427072,12.493076,12.077693
2020-08-12 14:59:38,0.412657,6.790397,9.002618,8.107003
2020-08-12 14:59:39,1.551967,0.469368,9.184945,9.193944
2020-08-12 14:59:40,1.844078,6.892182,10.559965,10.107244
2020-08-12 14:59:41,0.831517,0.638227,8.379313,6.249525
2020-08-12 14:59:42,3.241584,2.030962,0.952622,12.044791
2020-08-12 14:59:43,3.637802,1.744119,9.494487,5.139792
2020-08-12 14:59:44,2.896205,2.392484,7.372196,8.464614
2020-08-12 14:59:45,0.723374,4.562908,8.697874,15.909652
2020-08-12 14:59:46,1.082481,4.724730,1.479892,2.619694
2020-08-12 14:59:47,0.957504,1.025761,4.101901,10.674048
2020-08-12 14:59:48,4.506736,3.182639,5.620073,15.805268
2020-08-12 14:59:49,0.113268,0.345147,8.018136,15.581239
2020-08-12 14:59:50,4.018737,1.404792,8.946085,2.687991
2020-08-12 14:59:51,3.520584,4.581673,0.600064,1.619628
2020-08-12 14:59:52,3.110844,1.778304,6.567065,15.767094
2020-08-12 14:59:53,3.883599,6.616549,10.141078,8.703462
2020-08-12 14:59:54,2.012207,3.501214,0.826175,1.232205
2020-08-12 14:59:55,0.169835,4.443400,8.642486,15.722312
2020-08-12 14:59:56,4.465303,1.776660,9.868578,0.293335
2020-08-12 14:59:57,2.673330,5.600645,7.572081,6.005805
2020-08-12 14:59:58,4.736227,7.178262,11.423178,11.824678
2020-08-12 14:59:59,0.547677,3.754081,10.590267,1.375623
2020-08-12 15:00:00,1.116186,1.933615,0.544233,8.984155
2020-08-12 15:00:01,2.531780,6.288225,10.278623,2.382776
2020-08-12 15:00:02,1.319372,0.639056,12.794134,5.333926
2020-08-12 15:00:03,0.876472,3.171349,2.022119,8.564781
2020-08-12 15:00:04,0.411542,3.028036,10.003060,0.745708
2020-08-12 15:00:05,4.985703,1.418583,2.815797,1.531610
2020-08-12 15:00:06,4.197250,0.861710,6.112972,13.121475
2020-08-12 15:00:07,4.488424,8.338033,4.048295,11.224172
2020-08-12 15:00:08,2.374102,7.535750,6.305211,4.474113
2020-08-12 15:00:09,1.998247,3.154750,7.558932,11.170728
2020-08-12 15:00:10,3.968052,5.141745,0.102317,10.166672
