time,sensor0,sensor1,sensor2,sensor32020-08-12 14:18:18,2.435956,1.341619,9.036866,1.979486
2020-08-12 14:18:19,1.613476,6.543023,4.672794,15.469940
2020-08-12 14:18:20,4.220261,7.744085,9.964678,14.363340
2020-08-12 14:18:21,3.932273,8.206750,7.988965,4.117925
2020-08-12 14:18:22,4.019694,5.354380,8.270347,10.413256
2020-08-12 14:18:23,2.425086,3.855070,3.166233,8.434409
2020-08-12 14:18:24,4.442279,7.085633,6.635649,10.382123
2020-08-12 14:18:25,2.888578,1.639038,7.768858,12.271979
2020-08-12 14:18:26,4.826538,7.725581,9.177582,16.021530
2020-08-12 14:18:27,3.626792,4.148501,11.743361,16.334371
2020-08-12 14:18:28,3.605419,2.699897,11.816630,4.847186
2020-08-12 14:18:29,3.405058,2.981398,0.992606,13.846538
2020-08-12 14:18:30,3.790748,2.319953,8.838907,9.114247
2020-08-12 14:18:31,4.785022,3.480556,6.141787,8.331270
2020-08-12 14:18:32,2.822627,7.279577,11.495433,11.870424
2020-08-12 14:18:33,0.576660,8.970685,8.686941,7.415686
2020-08-12 14:18:34,4.457837,6.271962,5.956651,14.847483
2020-08-12 14:18:35,0.541198,0.389517,11.760650,12.590908
2020-08-12 14:18:36,1.707543,8.473581,5.511033,14.952686
2020-08-12 14:18:37,2.155089,7.772175,10.161988,16.748645
2020-08-12 14:18:38,2.130729,8.457724,12.840771,15.981769
2020-08-12 14:18:39,4.253099,6.704125,1.405523,15.466708
2020-08-12 14:18:40,0.713293,2.040740,4.789456,5.043160
2020-08-12 14:18:41,2.847408,6.185615,11.120646,6.282231
2020-08-12 14:18:42,4.506045,6.010123,5.554599,8.984697
2020-08-12 14:18:43,4.378505,8.887525,4.883147,7.693622
2020-08-12 14:18:44,0.660234,5.773223,0.244714,8.766621
2020-08-12 14:18:45,4.796001,1.090753,10.417096,14.623954
2020-08-12 14:18:46,0.018387,0.997743,3.006088,14.160083
2020-08-12 14:18:47,0.813905,3.431819,10.223671,15.620002
2020-08-12 14:18:48,3.151864,6.877744,9.795736,8.773635
2020-08-12 14:18:49,1.452098,1.636615,7.565834,9.939291
2020-08-12 14:18:50,1.323442,3.322508,4.060205,16.218404
2020-08-12 14:18:51,0.613009,3.809912,1.767441,1.446522
2020-08-12 14:18:52,2.748570,1.201170,0.698368,2.834049
2020-08-12 14:18:53,2.848368,3.191889,4.572657,12.742781
2020-08-12 14:18:54,3.559682,1.784419,4.174567,11.243889
2020-08-12 14:18:55,0.573609,6.716083,5.337154,1.190062
2020-08-12 14:18:56,1.871420,6.458860,5.117258,3.792327
2020-08-12 14:18:57,2.116552,6.726522,3.538837,12.986578
2020-08-12 14:18:58,2.785982,7.361686,1.863887,14.628916
2020-08-12 14:18:59,4.902878,2.135577,11.514572,1.074982
2020-08-12 14:19:00,3.532366,2.536828,1.623066,11.686663
2020-08-12 14:19:01,2.704122,0.339510,3.701921,11.558814
2020-08-12 14:19:02,0.069259,1.518354,6.984820,5.188700
2020-08-12 14:19:03,2.138676,2.968410,9.950921,11.647485
2020-08-12 14:19:04,0.537288,3.038120,4.801975,11.436531
2020-08-12 14:19:05,2.860979,8.046863,1.461135,8.936675
2020-08-12 14:19:06,1.521809,2.178166,2.606527,4.767287
2020-08-12 14:19:07,1.629680,0.623634,1.346340,0.941621
2020-08-12 14:19:08,4.127616,2.869294,11.093541,2.883744
2020-08-12 14:19:09,2.207862,3.111926,10.445784,3.636619
2020-08-12 14:19:10,4.667445,8.246153,5.538290,1.793400
2020-08-12 14:19:11,0.482289,6.017677,7.338160,12.294506
2020-08-12 14:19:12,4.036771,8.510414,10.054487,10.145208
2020-08-12 14:19:13,3.241183,1.628004,2.172605,1.032119
2020-08-12 14:19:14,2.353065,3.649033,5.191811,15.776108
2020-08-12 14:19:15,0.978843,5.067265,6.815522,1.769846
2020-08-12 14:19:16,4.756434,2.193571,7.373699,6.951410
2020-08-12 14:19:17,0.716009,8.929308,0.677784,14.604254
2020-08-12 14:19:18,1.683287,2.854592,7.366329,4.460094
2020-08-12 14:19:19,3.865867,5.904710,1.288625,10.013377
2020-08-12 14:19:20,4.271578,7.666141,9.460334,15.656912
2020-08-12 14:19:21,2.772780,6.474566,6.150280,5.377636
2020-08-12 14:19:22,2.053754,8.054502,5.699357,16.161833
2020-08-12 14:19:23,3.905779,2.277146,8.051796,4.485113
2020-08-12 14:19:24,1.822865,8.600591,3.793889,13.653413
2020-08-12 14:19:25,4.598444,6.038716,6.129244,7.011289
2020-08-12 14:19:26,2.532614,6.417999,5.849036,12.074275
2020-08-12 14:19:27,2.816463,7.595763,12.788735,1.078795
2020-08-12 14:19:28,4.788174,4.278172,9.061368,0.686907
2020-08-12 14:19:29,0.340346,8.975685,11.480637,12.499564
2020-08-12 14:19:30,1.293322,0.831763,11.164789,8.312796
2020-08-12 14:19:31,4.354359,6.180328,6.723863,13.560316
2020-08-12 14:19:32,0.166624,7.608770,1.010968,6.546040
2020-08-12 14:19:33,1.690073,2.313624,12.892069,2.788871
2020-08-12 14:19:34,4.667942,3.524117,6.408847,11.767216
2020-08-12 14:19:35,4.244696,4.584094,8.222131,15.586048
2020-08-12 14:19:36,2.128372,8.251232,9.725287,10.304366
2020-08-12 14:19:37,4.969359,4.511606,1.555702,12.474675
2020-08-12 14:19:38,4.096307,0.857752,2.299245,3.356467
2020-08-12 14:19:39,2.307310,4.162112,9.343754,6.784260
2020-08-12 14:19:40,0.544311,1.752652,1.203253,2.603995
2020-08-12 14:19:41,0.568095,0.772197,1.707987,8.806020
2020-08-12 14:19:42,0.106303,4.521040,8.400751,2.389706
2020-08-12 14:19:43,3.366222,3.902521,2.755017,12.270248
2020-08-12 14:19:44,0.316184,2.995035,8.589626,8.614587
2020-08-12 14:19:45,0.295022,5.246035,1.518581,1.811731
2020-08-12 14:19:46,0.190940,8.193693,12.391213,6.655444
2020-08-12 14:19:47,4.155498,0.477935,1.297115,9.359707
2020-08-12 14:19:48,2.564905,6.130638,2.974160,8.320492
2020-08-12 14:19:49,4.460542,3.780629,1.350671,4.086405
2020-08-12 14:19:50,3.661763,5.336530,9.408119,15.180070
2020-08-12 14:19:51,3.714610,6.774562,12.268288,14.735778
2020-08-12 14:19:52,1.461422,3.222237,10.559672,1.202912
2020-08-12 14:19:53,0.223215,8.963004,11.225493,2.134923
2020-08-12 14:19:54,2.816461,0.761339,0.224602,12.763295
2020-08-12 14:19:55,1.836525,0.329752,5.522065,7.550555
2020-08-12 14:19:56,3.612800,5.280469,6.699545,4.658727
2020-08-12 14:19:57,3.275318,6.556173,0.585424,12.555133
2020-08-12 14:19:58,4.976684,7.638128,1.374687,2.339477
2020-08-12 14:19:59,1.478403,8.026265,5.881559,0.235690
2020-08-12 14:20:00,4.778076,4.928012,8.942222,0.408124
2020-08-12 14:20:01,1.159789,5.034844,5.137967,12.260409
2020-08-12 14:20:02,2.095709,3.814614,12.395085,15.780695
2020-08-12 14:20:03,3.760391,6.730888,7.640198,5.678582
2020-08-12 14:20:04,4.185645,8.768850,7.232851,4.653023
2020-08-12 14:20:05,2.909645,4.533869,3.624819,15.634723
2020-08-12 14:20:06,3.815566,1.507056,0.430614,2.214116
2020-08-12 14:20:07,3.514095,3.768072,2.120022,7.774534
2020-08-12 14:20:08,2.009887,1.728688,12.130775,6.324808
2020-08-12 14:20:09,4.410624,3.632469,7.757204,1.894855
2020-08-12 14:20:10,2.355764,1.935790,1.464905,7.017013
2020-08-12 14:20:11,1.905499,3.160304,6.663605,11.276875
2020-08-12 14:20:12,0.359806,3.403598,3.772926,9.265401
2020-08-12 14:20:13,3.104840,8.349494,5.593046,14.157788
2020-08-12 14:20:14,0.328827,8.366018,11.324096,13.024711
2020-08-12 14:20:15,0.182546,2.703949,7.524202,5.094218
2020-08-12 14:20:16,2.125223,0.791644,10.243172,12.810818
2020-08-12 14:20:17,3.398099,1.616227,3.669107,7.727145
2020-08-12 14:20:18,2.734145,4.976787,6.712723,12.404266
2020-08-12 14:20:19,3.770800,6.617882,8.866632,5.811668
2020-08-12 14:20:20,0.436092,2.145747,8.398590,16.594379
2020-08-12 14:20:21,2.819208,3.243506,1.615718,7.017468
2020-08-12 14:20:22,0.151487,3.590830,2.124761,7.201192
2020-08-12 14:20:23,4.622927,6.340271,0.663838,13.403924
2020-08-12 14:20:24,4.653454,1.039758,0.393228,16.747598
2020-08-12 14:20:25,3.365394,5.028865,4.254405,16.770090
2020-08-12 14:20:26,1.862486,2.848886,6.232034,6.625420
2020-08-12 14:20:27,4.911032,8.488134,11.173223,12.388203
2020-08-12 14:20:28,4.240420,5.320263,10.275280,12.299773
2020-08-12 14:20:29,2.580602,6.175984,6.917775,5.228473
2020-08-12 14:20:30,0.371299,1.888781,0.608024,7.070221
2020-08-12 14:20:31,2.570716,8.896075,12.861218,14.005242
2020-08-12 14:20:32,3.907134,1.621657,2.103845,11.532107
2020-08-12 14:20:33,3.930878,3.028535,8.524318,0.586163
2020-08-12 14:20:34,0.390112,3.124246,9.139464,11.036460
2020-08-12 14:20:35,3.969522,6.446722,4.165226,3.524843
2020-08-12 14:20:36,4.083186,5.336019,8.718057,1.942353
2020-08-12 14:20:37,1.597231,4.717848,9.285250,14.160674
2020-08-12 14:20:38,1.866750,4.325448,12.840834,3.057342
2020-08-12 14:20:39,3.865843,1.554124,11.439512,6.325147
2020-08-12 14:20:40,0.282681,5.741207,9.382263,10.939824
2020-08-12 14:20:41,3.406953,4.314748,8.599194,3.044959
2020-08-12 14:20:42,1.582094,1.378088,9.145103,3.647610
2020-08-12 14:20:43,0.933524,0.095557,12.876382,13.074377
2020-08-12 14:20:44,0.313955,1.167467,10.844846,9.611621
2020-08-12 14:20:45,2.875107,0.442746,10.841681,10.803902
2020-08-12 14:20:46,1.468907,3.962294,3.084637,14.352147
2020-08-12 14:20:47,1.657814,6.546687,4.870383,16.263304
2020-08-12 14:20:48,4.098110,3.132348,3.696031,5.728220
2020-08-12 14:20:49,0.337071,3.028814,3.381703,12.080423
2020-08-12 14:20:50,4.284978,8.735044,5.429053,16.831029
2020-08-12 14:20:51,4.606237,2.209541,4.391571,14.909507
2020-08-12 14:20:52,1.679796,6.871480,3.170433,0.064163
2020-08-12 14:20:53,1.153714,2.400857,12.439031,14.373882
2020-08-12 14:20:54,2.870241,5.003932,0.204098,1.030427
2020-08-12 14:20:55,4.972308,2.744617,2.533103,6.239803
2020-08-12 14:20:56,0.987546,8.425895,12.284762,14.966603
2020-08-12 14:20:57,2.864711,6.797488,8.307995,10.058348
2020-08-12 14:20:58,4.943660,3.049328,0.636971,10.217383
2020-08-12 14:20:59,0.863209,4.335511,3.788260,8.044284
2020-08-12 14:21:00,3.624332,5.197928,7.933587,9.870352
2020-08-12 14:21:01,3.365696,7.399876,12.059557,2.540474
2020-08-12 14:21:02,0.618017,4.386924,4.513300,14.886065
2020-08-12 14:21:03,4.627431,3.257299,0.040047,0.362486
2020-08-12 14:21:04,3.299555,7.783007,11.431958,13.096486
2020-08-12 14:21:05,2.241500,2.996631,0.330838,2.381431
2020-08-12 14:21:06,3.945555,6.537986,2.525005,4.865676
2020-08-12 14:21:07,3.205233,1.010876,5.987005,9.558755
2020-08-12 14:21:08,2.226500,3.969690,3.350025,13.183892
2020-08-12 14:21:09,4.664761,8.845288,5.950371,7.650419
2020-08-12 14:21:10,2.041684,6.962357,10.689200,8.595915
2020-08-12 14:21:11,2.857090,5.361494,2.710106,7.670993
2020-08-12 14:21:12,1.604557,6.092121,1.146652,14.968593
2020-08-12 14:21:13,0.272848,4.526753,9.568942,7.033685
2020-08-12 14:21:14,2.540564,1.745498,11.234618,9.580438
2020-08-12 14:21:15,3.276973,6.955926,8.776920,15.926069
2020-08-12 14:21:16,1.029306,5.677910,5.041862,7.475709
2020-08-12 14:21:17,4.434405,3.826149,8.076459,4.460153
2020-08-12 14:21:18,4.407082,3.218267,10.260304,11.982722
2020-08-12 14:21:19,0.387860,1.902452,4.794564,14.343606
2020-08-12 14:21:20,2.207663,5.451624,3.209513,13.452605
2020-08-12 14:21:21,2.578374,2.541466,9.367990,9.281002
2020-08-12 14:21:22,2.325742,8.551246,6.023807,16.028631
2020-08-12 14:21:23,4.371254,2.732493,4.950800,9.882762
2020-08-12 14:21:24,3.559223,3.858683,11.872675,12.136824
2020-08-12 14:21:25,2.190255,8.304915,3.203605,0.175670
2020-08-12 14:21:26,1.642167,8.038253,1.309194,7.384465
2020-08-12 14:21:27,2.658233,5.826608,5.790848,16.358359
2020-08-12 14:21:28,4.023018,3.383621,6.008197,0.558277
2020-08-12 14:21:29,1.061145,0.850142,12.999353,14.012451
2020-08-12 14:21:30,3.726163,5.834486,1.070089,4.012741
2020-08-12 14:21:31,2.953427,5.217996,2.652221,1.972784
2020-08-12 14:21:32,4.712467,5.294720,6.137391,11.842407
2020-08-12 14:21:33,3.483443,4.718028,6.371884,10.309508
2020-08-12 14:21:34,4.957265,2.745646,7.206055,15.005093
2020-08-12 14:21:35,0.844693,1.968409,5.345060,1.582367
2020-08-12 14:21:36,3.455417,5.417617,1.563833,6.288009
2020-08-12 14:21:37,3.908168,8.833200,4.070870,14.388471
2020-08-12 14:21:38,3.817609,3.918154,4.953212,3.729257
2020-08-12 14:21:39,0.865244,0.566691,2.267259,4.628971
2020-08-12 14:21:40,4.880945,5.580468,6.074149,2.379357
2020-08-12 14:21:41,3.653929,7.885195,3.323437,9.415862
2020-08-12 14:21:42,2.299673,1.528409,8.781430,3.247260
2020-08-12 14:21:43,1.620986,6.555084,2.262131,1.395536
2020-08-12 14:21:44,1.316152,1.622195,3.803054,16.046400
2020-08-12 14:21:46,0.142788,7.394146,4.333948,15.648912
2020-08-12 14:21:47,0.153282,2.243455,2.628363,16.026356
2020-08-12 14:21:48,4.804660,0.866043,10.983736,13.295530
2020-08-12 14:21:49,0.724377,1.950182,8.322139,7.281215
2020-08-12 14:21:50,1.147201,0.560615,9.328735,10.903860
2020-08-12 14:21:51,4.437420,6.121524,11.424714,11.634308
2020-08-12 14:21:52,2.145714,5.134417,6.140498,0.899106
2020-08-12 14:21:53,3.226438,1.838229,8.869353,8.310151
2020-08-12 14:21:54,0.170444,3.068517,3.275559,9.989629
2020-08-12 14:21:55,2.551039,8.546719,5.345086,9.589715
2020-08-12 14:21:56,3.932152,7.442651,11.731230,0.647013
2020-08-12 14:21:57,4.397953,4.758063,6.596326,4.132465
2020-08-12 14:21:58,1.751771,5.616746,2.541241,14.613307
2020-08-12 14:21:59,1.462031,8.833338,12.647201,14.981326
2020-08-12 14:22:00,0.517652,0.148587,4.127723,8.987096
2020-08-12 14:22:01,2.113993,7.317614,3.104217,2.737166
2020-08-12 14:22:02,1.583243,2.689444,0.758788,7.681496
2020-08-12 14:22:03,4.858299,0.510639,10.926534,11.390892
2020-08-12 14:22:04,2.716504,8.734595,12.269499,14.613542
2020-08-12 14:22:05,0.945301,2.372582,6.849287,13.599247
2020-08-12 14:22:06,3.332632,4.712582,3.187015,1.154562
2020-08-12 14:22:07,4.330161,0.992570,4.607181,6.687198
2020-08-12 14:22:08,3.524204,6.553869,9.344380,14.254076
2020-08-12 14:22:09,4.266121,3.776434,3.106430,9.036856
2020-08-12 14:22:10,0.075095,6.480974,3.653449,3.116359
2020-08-12 14:22:11,0.683181,2.098707,0.689025,1.367439
2020-08-12 14:22:12,1.355632,0.829886,2.123158,8.263019
2020-08-12 14:22:13,0.507491,6.195840,2.744615,2.987256
2020-08-12 14:22:14,0.044984,3.423664,8.778430,15.875736
2020-08-12 14:22:15,2.517927,3.574529,9.413635,6.966212
2020-08-12 14:22:16,4.786008,1.544803,0.670000,0.148083
2020-08-12 14:22:17,1.324074,8.948643,2.589973,9.243747
2020-08-12 14:22:18,3.253020,5.325877,4.984905,14.366976
2020-08-12 14:22:19,2.882830,6.007898,9.577329,7.063200
2020-08-12 14:22:20,4.035364,7.065371,1.779686,3.826941
2020-08-12 14:22:21,2.489581,6.311653,6.202185,9.400199
2020-08-12 14:22:22,2.538026,3.213833,1.248372,5.276506
2020-08-12 14:22:23,4.408449,0.715129,6.702750,9.752179
2020-08-12 14:22:24,3.521413,0.888780,9.896270,8.358409
2020-08-12 14:22:25,1.343693,4.312285,0.249085,1.258963
2020-08-12 14:22:26,1.687671,2.580988,9.224041,1.050955
2020-08-12 14:22:27,4.368113,0.035026,5.353738,1.440102
2020-08-12 14:22:28,2.301706,3.509004,4.124355,7.246793
2020-08-12 14:22:29,0.960681,3.771171,10.577846,7.812564
2020-08-12 14:22:30,1.697329,4.141576,10.589114,14.684567
2020-08-12 14:22:31,1.737001,7.335963,6.473750,14.669411
2020-08-12 14:22:32,3.523713,3.639368,9.356279,10.144471
2020-08-12 14:22:33,4.801709,6.123709,8.055488,7.200834
2020-08-12 14:22:34,4.981274,2.460006,8.006722,8.615090
2020-08-12 14:22:35,3.779119,8.314215,10.627934,10.552844
2020-08-12 14:22:36,2.924736,3.731075,8.248988,4.962022
2020-08-12 14:22:37,1.684109,2.640528,4.238979,12.966386
2020-08-12 14:22:38,0.393496,8.950970,3.523738,0.601560
2020-08-12 14:22:39,4.614638,1.152288,4.915059,2.480257
2020-08-12 14:22:40,1.208934,5.782200,10.958504,11.836717
2020-08-12 14:22:41,2.843895,6.322944,1.214474,10.628811
2020-08-12 14:22:42,3.992746,7.408124,0.668941,8.558922
2020-08-12 14:22:43,0.325751,7.918215,6.842890,6.675834
2020-08-12 14:22:44,1.403147,1.914071,9.917824,11.856505
2020-08-12 14:22:45,0.287494,4.850361,0.665612,16.305224
2020-08-12 14:22:46,4.194609,0.268724,4.001300,13.533957
2020-08-12 14:22:47,4.386031,1.657297,0.902731,8.502147
2020-08-12 14:22:48,1.660470,3.048094,12.586749,11.487607
2020-08-12 14:22:49,2.703396,2.358005,8.659748,13.270089
2020-08-12 14:22:50,3.163543,2.038327,9.201158,3.882398
2020-08-12 14:22:51,0.768402,7.977269,9.632879,8.097210
2020-08-12 14:22:52,1.778456,0.441285,4.979734,13.389589
2020-08-12 14:22:53,0.538172,6.751207,12.379961,12.057502
2020-08-12 14:22:54,2.396336,6.590526,12.230431,5.756061
2020-08-12 14:22:55,0.803582,3.180632,8.707980,14.161320
2020-08-12 14:22:56,1.168302,7.087468,9.580841,11.572521
