time,sensor0,sensor1,sensor2,sensor32020-08-12 14:54:27,2.069867,1.346059,7.184426,3.206735
2020-08-12 14:54:28,0.600076,1.238546,0.929484,9.052282
2020-08-12 14:54:29,0.817392,7.207076,3.140819,9.201905
2020-08-12 14:54:30,0.072728,7.808617,9.939353,8.175289
2020-08-12 14:54:31,0.685522,2.959727,1.051482,11.038276
2020-08-12 14:54:32,0.420828,0.071837,10.326667,14.365380
2020-08-12 14:54:33,3.408039,7.064599,7.065747,7.662656
2020-08-12 14:54:34,1.570628,1.550241,0.930478,2.579396
2020-08-12 14:54:35,0.266751,6.947072,10.266750,11.480117
2020-08-12 14:54:36,4.347602,1.985971,8.228092,15.298747
2020-08-12 14:54:37,4.111197,2.096720,6.935655,5.417537
2020-08-12 14:54:38,3.830232,0.546293,12.317258,11.992622
2020-08-12 14:54:39,1.715041,6.697803,3.407664,9.059467
2020-08-12 14:54:40,2.550994,2.215045,10.761721,6.342995
2020-08-12 14:54:41,4.002934,7.770589,1.036546,0.050124
2020-08-12 14:54:42,0.008281,4.501224,5.745875,11.338505
2020-08-12 14:54:43,0.726134,6.777708,5.709529,12.400577
2020-08-12 14:54:44,2.139161,5.483431,1.144953,13.488495
2020-08-12 14:54:45,2.689011,7.245426,5.057141,3.360037
2020-08-12 14:54:46,0.942991,7.427978,10.874385,6.952795
2020-08-12 14:54:47,0.618384,8.758369,2.239404,0.908984
2020-08-12 14:54:48,0.649345,2.021122,10.607118,5.223395
2020-08-12 14:54:49,2.875819,4.520394,10.599036,11.897233
2020-08-12 14:54:50,1.873292,6.761352,3.209290,2.149299
2020-08-12 14:54:51,0.338248,7.952738,7.390422,0.468957
2020-08-12 14:54:52,1.843574,1.507712,1.520212,0.244086
2020-08-12 14:54:53,0.570566,8.204984,2.835731,6.883243
2020-08-12 14:54:54,0.662207,7.108399,11.108677,5.446744
2020-08-12 14:54:55,1.491196,6.170784,4.199991,6.874821
2020-08-12 14:54:56,0.217883,4.097161,9.432706,12.455614
2020-08-12 14:54:57,0.109616,6.278191,12.944069,9.298149
2020-08-12 14:54:58,3.597250,2.879211,11.400361,7.906005
2020-08-12 14:54:59,2.416537,6.087775,7.474050,11.376437
2020-08-12 14:55:00,0.725785,5.586184,7.354333,5.076323
2020-08-12 14:55:01,0.018546,0.501409,9.923967,8.805704
2020-08-12 14:55:02,3.331069,4.078601,10.505171,13.677286
