time,sensor0,sensor1,sensor2,sensor32020-08-12 15:40:52,2.220916,3.299478,8.684635,3.169446
2020-08-12 15:40:53,2.518642,8.515530,11.175666,5.095846
2020-08-12 15:40:54,4.651422,6.530218,2.272796,12.300028
2020-08-12 15:40:55,0.150639,7.476358,7.703081,16.698531
2020-08-12 15:40:56,4.721274,5.224199,1.413185,5.438106
2020-08-12 15:40:57,1.718176,2.254226,4.725365,15.447825
2020-08-12 15:40:58,0.195745,6.381278,5.171923,12.924378
2020-08-12 15:40:59,3.239321,4.885826,8.216364,3.188353
2020-08-12 15:41:00,4.978253,4.883949,4.597832,16.404429
2020-08-12 15:41:01,4.703137,1.852537,6.318229,6.537896
2020-08-12 15:41:02,2.839624,6.004204,5.232541,11.619646
2020-08-12 15:41:03,1.244171,3.102914,11.793653,6.345950
2020-08-12 15:41:04,1.104682,4.992402,12.321597,12.874573
2020-08-12 15:41:05,0.005314,1.373512,9.359223,0.998854
2020-08-12 15:41:06,0.306808,6.515563,4.218324,10.959941
2020-08-12 15:41:07,4.250598,8.959637,11.214793,7.459477
2020-08-12 15:41:08,0.053804,8.629116,11.426246,9.672919
2020-08-12 15:41:09,4.700587,2.040277,1.404828,9.160462
2020-08-12 15:41:10,3.805597,5.071326,1.732865,4.202945
2020-08-12 15:41:11,2.907885,0.294554,10.529221,10.474353
2020-08-12 15:41:12,4.402930,0.615420,2.184067,5.867587
2020-08-12 15:41:13,3.584892,3.587363,11.796776,15.892656
2020-08-12 15:41:14,3.140869,1.573673,3.172820,6.188553
2020-08-12 15:41:15,3.820750,7.647858,0.111162,0.206992
2020-08-12 15:41:16,4.558446,6.584002,8.323503,16.821656
2020-08-12 15:41:17,0.096591,5.740616,1.276522,0.862857
2020-08-12 15:41:18,0.215194,5.889934,1.461810,16.761332
2020-08-12 15:41:19,3.951173,1.484669,10.296249,16.958007
2020-08-12 15:41:20,0.076688,8.171427,6.755076,1.478941
2020-08-12 15:41:21,2.385129,6.575234,2.639365,11.180085
2020-08-12 15:41:22,3.901818,7.405891,11.756210,16.204275
2020-08-12 15:41:23,0.212518,1.596706,5.748247,0.400013
2020-08-12 15:41:24,3.870968,5.087352,12.130336,5.825801
2020-08-12 15:41:25,4.877548,8.119714,10.713441,7.752456
2020-08-12 15:41:26,4.552773,7.049937,12.113735,12.064676
2020-08-12 15:41:27,1.009212,7.706862,10.093450,12.448313
2020-08-12 15:41:28,2.538707,5.345737,9.258240,11.922351
2020-08-12 15:41:29,4.065063,3.909180,11.702550,5.821603
2020-08-12 15:41:30,2.562169,0.210972,0.348056,14.991278
2020-08-12 15:41:31,1.079768,4.961426,6.519802,7.336324
2020-08-12 15:41:32,0.643265,4.031467,1.096845,1.269555
2020-08-12 15:41:33,2.872143,6.636161,8.630694,13.378911
2020-08-12 15:41:34,1.599037,3.650467,6.722592,4.319231
2020-08-12 15:41:35,2.412514,6.217725,9.861032,7.796331
2020-08-12 15:41:36,2.814664,7.462349,2.712747,14.284598
2020-08-12 15:41:37,3.606695,1.135969,8.033943,10.869531
2020-08-12 15:41:38,0.311074,7.192825,6.787356,6.661308
2020-08-12 15:41:39,0.156686,4.964251,0.719756,10.422381
2020-08-12 15:41:40,3.604197,4.423931,12.250514,6.135294
2020-08-12 15:41:41,1.210017,4.352236,6.322735,13.173411
2020-08-12 15:41:42,0.557763,0.228688,6.814300,11.698055
2020-08-12 15:41:43,0.979637,6.650010,12.751993,8.747681
2020-08-12 15:41:44,2.478610,1.137350,10.736852,8.471814
2020-08-12 15:41:45,1.513222,2.801253,1.348407,7.308047
2020-08-12 15:41:46,0.360402,7.401661,2.300066,13.816476
2020-08-12 15:41:47,3.764700,5.088325,9.148651,14.323033
2020-08-12 15:41:48,1.602956,3.865004,3.773478,3.172855
2020-08-12 15:41:49,3.699177,4.017400,11.633588,12.685352
2020-08-12 15:41:50,4.909751,2.190055,8.251013,2.869646
2020-08-12 15:41:51,3.572796,7.664188,9.162361,8.881781
2020-08-12 15:41:52,2.199027,6.588610,7.475108,12.836010
2020-08-12 15:41:53,0.486698,7.117191,5.446390,8.135002
2020-08-12 15:41:54,0.145165,8.176291,1.516159,14.481407
2020-08-12 15:41:55,2.440700,1.977719,7.763020,2.477361
2020-08-12 15:41:56,2.354082,5.043049,11.301531,13.396708
2020-08-12 15:41:57,1.510782,2.696256,4.025402,6.862333
