time,sensor0,sensor1,sensor2,sensor32020-08-12 14:44:07,1.214518,0.649615,9.373857,3.695150
2020-08-12 14:44:08,2.906686,2.984354,12.182592,8.106481
2020-08-12 14:44:09,4.024186,6.284079,3.135081,15.834824
2020-08-12 14:44:10,3.679121,1.806600,3.025595,0.784708
2020-08-12 14:44:11,4.182091,6.722950,11.843606,12.820667
2020-08-12 14:44:12,0.296027,6.918072,9.400335,15.640026
2020-08-12 14:44:13,3.869875,2.259438,3.137755,7.954397
2020-08-12 14:44:14,0.663154,8.150403,6.423865,11.746528
2020-08-12 14:44:15,2.455940,1.153653,5.150848,9.632288
2020-08-12 14:44:16,4.819779,0.231450,5.820310,9.294772
2020-08-12 14:44:17,3.345732,7.265475,3.909306,6.952463
2020-08-12 14:44:18,4.757191,0.078158,5.408687,2.111102
2020-08-12 14:44:19,1.533605,7.167896,12.387953,10.573132
2020-08-12 14:44:20,4.548398,7.634548,7.619455,12.756880
2020-08-12 14:44:21,3.589933,5.396125,9.815645,6.479351
2020-08-12 14:44:22,1.818936,6.038149,5.859473,13.463711
2020-08-12 14:44:23,1.195690,6.694761,9.025272,12.198638
2020-08-12 14:44:24,0.401240,3.379682,12.781479,16.992817
2020-08-12 14:44:25,2.789758,0.661709,1.546515,7.579763
2020-08-12 14:44:26,4.205862,6.675017,10.624337,7.486515
2020-08-12 14:44:27,4.538621,8.720291,5.708514,13.187405
2020-08-12 14:44:28,3.430484,3.190221,7.669982,2.680716
2020-08-12 14:44:29,3.414016,5.502579,2.356944,4.501943
2020-08-12 14:44:30,1.153703,6.207338,2.489710,13.364499
2020-08-12 14:44:31,3.483696,0.991818,10.919439,4.044144
2020-08-12 14:44:32,1.380476,4.038741,12.875252,1.699572
2020-08-12 14:44:33,0.947803,0.418053,12.320302,13.332683
2020-08-12 14:44:34,3.226808,8.686045,9.345540,11.368675
2020-08-12 14:44:35,1.218356,7.223167,4.861712,4.254328
2020-08-12 14:44:36,3.595508,2.720217,4.684474,8.340985
2020-08-12 14:44:37,3.714893,3.214333,6.388000,6.389102
2020-08-12 14:44:38,1.909130,2.601540,3.633481,6.954488
2020-08-12 14:44:39,1.424221,0.746280,0.376788,11.833649
2020-08-12 14:44:40,4.906917,2.094532,7.259436,15.859687
2020-08-12 14:44:41,0.992377,5.576128,1.292614,12.147967
2020-08-12 14:44:42,3.204355,3.892843,5.681433,13.133105
2020-08-12 14:44:43,2.957473,4.686570,0.489546,14.306120
2020-08-12 14:44:44,0.590579,3.416022,2.176776,12.568806
2020-08-12 14:44:45,0.129605,3.568877,4.578781,15.151210
2020-08-12 14:44:46,1.392266,1.996552,6.358087,15.635383
2020-08-12 14:44:47,2.637439,5.902864,11.357690,3.499296
2020-08-12 14:44:48,2.246313,8.492824,0.995121,3.577532
2020-08-12 14:44:49,2.841829,5.057284,12.643483,14.329827
2020-08-12 14:44:50,4.278207,5.570477,5.520446,5.523964
2020-08-12 14:44:51,4.819771,3.951021,8.887647,12.007040
2020-08-12 14:44:52,3.654400,6.925712,6.128042,2.273322
2020-08-12 14:44:53,0.830958,3.413474,10.978932,1.964956
2020-08-12 14:44:54,0.903137,4.598975,11.781470,10.608649
2020-08-12 14:44:55,2.785141,3.431192,6.469129,6.574683
2020-08-12 14:44:56,1.894778,3.468107,0.149027,8.766937
2020-08-12 14:44:57,3.449277,5.633818,1.106094,8.879728
2020-08-12 14:44:58,3.758765,6.133940,8.734146,9.898535
2020-08-12 14:44:59,3.638865,6.500501,0.023788,3.750334
2020-08-12 14:45:00,4.955911,8.777573,1.959617,15.995508
2020-08-12 14:45:01,0.755804,7.787306,1.232696,0.231519
2020-08-12 14:45:02,1.044946,3.160356,1.488005,13.472762
2020-08-12 14:45:03,3.307974,2.567718,12.056640,12.631957
2020-08-12 14:45:04,3.470133,7.995480,11.186824,16.049504
2020-08-12 14:45:05,4.591767,0.902330,1.641256,1.047443
2020-08-12 14:45:06,1.718847,5.164196,5.633438,10.898820
2020-08-12 14:45:07,0.567821,3.689983,10.030495,0.439223
2020-08-12 14:45:08,4.610746,4.233185,6.566903,15.213433
2020-08-12 14:45:09,4.032793,7.853778,11.411353,12.024347
2020-08-12 14:45:10,0.234977,3.219554,7.899879,3.647983
2020-08-12 14:45:11,4.432394,4.493220,3.127054,16.059903
2020-08-12 14:45:12,3.501600,7.190575,0.608654,10.724769
2020-08-12 14:45:13,3.501316,4.852908,9.205954,2.077509
2020-08-12 14:45:14,3.870583,8.785530,12.837955,10.939183
2020-08-12 14:45:15,2.594555,2.129410,1.593735,8.459222
2020-08-12 14:45:16,4.594977,2.194411,12.619458,11.976187
2020-08-12 14:45:17,4.408651,2.746287,9.254480,2.692752
2020-08-12 14:45:18,1.942619,4.526581,11.423926,14.719536
2020-08-12 14:45:19,2.644428,7.257358,2.995210,2.548548
2020-08-12 14:45:20,4.878727,1.382439,10.165009,13.562504
2020-08-12 14:45:21,0.694251,2.671655,11.405791,0.992129
2020-08-12 14:45:22,3.299152,4.191197,9.750530,12.212732
2020-08-12 14:45:23,4.985405,7.946428,7.358447,7.467922
2020-08-12 14:45:24,0.461664,0.208337,11.811942,1.969038
2020-08-12 14:45:25,2.474691,6.884668,7.335418,0.744209
2020-08-12 14:45:26,3.849188,1.759905,6.258612,12.899354
2020-08-12 14:45:27,1.719428,1.019862,0.589044,2.460689
2020-08-12 14:45:28,4.283063,4.732838,2.637466,10.864334
2020-08-12 14:45:29,2.515260,6.927312,1.260807,10.088596
2020-08-12 14:45:30,2.933282,0.473533,8.407674,11.885724
2020-08-12 14:45:31,3.725998,1.594844,7.806862,11.683060
2020-08-12 14:45:32,1.628728,6.954815,8.003640,2.762960
2020-08-12 14:45:33,0.246987,4.456414,3.792400,10.569102
2020-08-12 14:45:34,0.347121,4.851528,0.914654,10.424651
2020-08-12 14:45:35,1.994287,6.859715,11.567925,0.367215
2020-08-12 14:45:36,0.952975,2.294991,7.293073,7.138874
2020-08-12 14:45:37,3.353146,6.850012,0.609428,10.260577
2020-08-12 14:45:38,0.804926,2.940938,2.912725,10.136503
2020-08-12 14:45:39,0.838892,1.157604,3.944280,3.095245
