time,sensor0,sensor1,sensor2,sensor32020-08-12 15:46:01,0.424588,6.763630,12.544600,9.171069
2020-08-12 15:46:02,1.171253,3.302273,7.389973,16.868924
2020-08-12 15:46:03,2.773360,5.139461,5.620217,11.162081
2020-08-12 15:46:04,2.703384,2.726377,8.425267,12.037015
2020-08-12 15:46:05,0.078611,8.693687,0.849059,3.483957
2020-08-12 15:46:06,2.011161,4.311738,2.079443,16.157090
2020-08-12 15:46:07,3.830032,5.748738,3.267997,14.250910
2020-08-12 15:46:08,0.737424,6.553444,0.086451,13.330131
2020-08-12 15:46:09,1.289577,5.297686,1.267891,3.795590
2020-08-12 15:46:10,4.437842,1.737555,1.643377,14.258253
2020-08-12 15:46:11,3.392555,6.016004,0.712961,5.401633
2020-08-12 15:46:12,3.904538,0.758824,9.367234,0.209755
2020-08-12 15:46:13,2.904681,6.921490,1.788344,5.983776
2020-08-12 15:46:14,3.960674,7.542705,12.041689,10.398551
2020-08-12 15:46:15,0.680209,6.621154,5.698955,10.658165
2020-08-12 15:46:16,1.758525,8.506281,10.090574,10.306671
2020-08-12 15:46:17,1.887070,0.887982,12.707293,2.890569
2020-08-12 15:46:18,3.015452,4.398733,11.370618,6.905896
2020-08-12 15:46:19,1.676021,5.253638,6.065930,8.503292
2020-08-12 15:46:20,1.430639,3.060933,11.367293,12.269677
2020-08-12 15:46:21,3.005154,5.489910,7.334760,10.453918
2020-08-12 15:46:22,2.393666,0.646326,9.287504,9.030248
2020-08-12 15:46:23,0.325704,6.684125,11.127888,16.983660
2020-08-12 15:46:24,4.808749,2.004547,7.561871,8.361031
2020-08-12 15:46:25,0.018105,7.319642,12.930648,16.869892
2020-08-12 15:46:26,2.673078,7.795048,1.360121,14.681246
2020-08-12 15:46:27,0.833167,3.106422,9.066907,15.502165
2020-08-12 15:46:28,0.001251,3.320902,12.916368,3.888901
2020-08-12 15:46:29,4.332031,0.853628,9.631204,6.475810
2020-08-12 15:46:30,1.188233,7.238556,9.073145,13.220565
2020-08-12 15:46:31,3.507125,6.836153,12.537928,10.452304
2020-08-12 15:46:32,1.946926,3.703008,5.719707,15.996527
2020-08-12 15:46:33,3.318716,4.286631,7.235873,10.033220
2020-08-12 15:46:34,4.071200,1.259084,11.864830,8.873537
2020-08-12 15:46:35,0.283783,1.877810,0.137924,13.600836
2020-08-12 15:46:36,1.950427,4.046576,4.888868,12.819202
2020-08-12 15:46:37,2.294705,6.819686,4.577197,14.571772
2020-08-12 15:46:38,0.057852,5.925153,10.532463,9.078020
2020-08-12 15:46:39,1.553466,2.906660,3.954426,11.610284
2020-08-12 15:46:40,4.982044,7.461387,2.179403,9.995227
2020-08-12 15:46:41,2.777769,1.194797,5.952388,2.002841
2020-08-12 15:46:42,3.948881,1.425863,6.475561,12.704856
2020-08-12 15:46:43,2.743914,1.710729,5.020029,12.210919
2020-08-12 15:46:44,0.540137,1.210623,11.708253,2.145546
2020-08-12 15:46:45,4.241523,0.354328,3.296281,7.194777
2020-08-12 15:46:46,2.440900,4.112833,1.868707,5.767809
2020-08-12 15:46:47,2.383836,1.539737,9.872973,6.339279
2020-08-12 15:46:48,3.800656,5.747826,0.267168,15.311387
2020-08-12 15:46:49,4.258072,8.973387,12.268779,0.519844
2020-08-12 15:46:50,4.266303,8.517132,5.860601,13.533452
2020-08-12 15:46:51,3.208497,4.943436,3.503485,1.777225
2020-08-12 15:46:52,3.495233,7.110757,0.032411,5.316212
